stage,selector,sweep,threshold,target_fraction,trial,num_splats,total_splats,fraction,compression_ratio,avg_opacity_kept,avg_opacity_all,splat_mem_mb,confidence_mem_mb,render_mem_mb,psnr,ssim,lpips,render_time_s,avg_conf_kept,avg_conf_all,psnr_base,ssim_base,lpips_base,psnr_drop,ssim_drop,lpips_delta,scene,variant,config,result_dir
val,confidence,budget,,0.25,0,2061468,8245870,0.2500000606364155,3.9999990298175865,0.8174399137496948,0.2597847580909729,479.6964569091797,15.727752685546877,463.9687042236328,27.167015075683597,0.8578605651855469,0.0864667147397995,0.0044987201690673,0.3574802577495575,0.0901827961206436,27.237285614013672,0.8583923578262329,0.0861901640892028,0.0702705383300781,0.000531792640686,0.0002765506505966,garden,default_rank_margin_0_10,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_10
val,confidence,budget,,0.15,0,1236880,8245870,0.1499999393635844,6.666669361619559,0.8933170437812805,0.2597847580909729,287.81768798828125,9.4366455078125,278.38104248046875,24.3966121673584,0.8026217818260193,0.1227396056056022,0.0034488638242085,0.4382412731647491,0.0901827961206436,27.237285614013672,0.8583923578262329,0.0861901640892028,2.840673446655273,0.0557705760002136,0.0365494415163993,garden,default_rank_margin_0_10,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_10
val,confidence,budget,,0.1,0,824587,8245870,0.1,10.0,0.9221604466438292,0.2597847580909729,191.87853622436523,6.291099548339844,185.5874366760254,20.49638938903809,0.6790075302124023,0.2052566707134246,0.0027662913004557,0.4746931791305542,0.0901827961206436,27.237285614013672,0.8583923578262329,0.0861901640892028,6.740896224975586,0.1793848276138305,0.1190665066242218,garden,default_rank_margin_0_10,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_10
val,confidence,budget,,0.05,0,412294,8245870,0.0500000606364155,19.99997574546319,0.9563380479812622,0.2597847580909729,95.93938446044922,3.1455535888671875,92.79383087158205,15.501626968383787,0.4498491883277893,0.3689500689506531,0.0019405384858449,0.5285124182701111,0.0901827961206436,27.237285614013672,0.8583923578262329,0.0861901640892028,11.735658645629885,0.4085431694984436,0.2827599048614502,garden,default_rank_margin_0_10,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_10
val,confidence,budget,,1.0,0,8193260,8193260,1.0,1.0,0.2586303949356079,0.2586303949356079,1906.543197631836,62.509613037109375,1844.0335845947263,27.19129180908203,0.8577938079833984,0.0862032100558281,0.0100260873635609,0.0904397293925285,0.0904397293925285,27.19129180908203,0.8577938079833984,0.0862032100558281,0.0,0.0,0.0,garden,default_rank_margin_0_25,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_25
val,confidence,budget,,0.75,0,6144945,8193260,0.75,1.3333333333333333,0.34152752161026,0.2586303949356079,1429.907398223877,46.88220977783203,1383.025188446045,27.19129180908203,0.8577938079833984,0.0862032100558281,0.0083761314551035,0.1205862835049629,0.0904397293925285,27.19129180908203,0.8577938079833984,0.0862032100558281,0.0,0.0,0.0,garden,default_rank_margin_0_25,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_25
val,confidence,budget,,0.5,0,4096630,8193260,0.5,2.0,0.5069329738616943,0.2586303949356079,953.271598815918,31.254806518554688,922.0167922973632,27.19129180908203,0.8577938079833984,0.0862032100558281,0.0065704385439554,0.1808793544769287,0.0904397293925285,27.19129180908203,0.8577938079833984,0.0862032100558281,0.0,0.0,0.0,garden,default_rank_margin_0_25,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_25
val,confidence,budget,,0.35,0,2867641,8193260,0.35,2.857142857142857,0.7067596912384033,0.2586303949356079,667.2901191711426,21.87836456298828,645.4117546081543,27.19129180908203,0.8577938079833984,0.0862032100558281,0.0055872599283854,0.2583990693092346,0.0904397293925285,27.19129180908203,0.8577938079833984,0.0862032100558281,0.0,0.0,0.0,garden,default_rank_margin_0_25,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_25
val,confidence,budget,,0.25,0,2048315,8193260,0.25,4.0,0.8158890604972839,0.2586303949356079,476.635799407959,15.627403259277344,461.0083961486816,27.14809799194336,0.8573336601257324,0.0864227339625358,0.0044920643170674,0.3586956262588501,0.0904397293925285,27.19129180908203,0.8577938079833984,0.0862032100558281,0.0431938171386718,0.000460147857666,0.0002195239067077,garden,default_rank_margin_0_25,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_25
val,confidence,budget,,0.15,0,1228989,8193260,0.15,6.666666666666667,0.892932116985321,0.2586303949356079,285.9814796447754,9.376441955566406,276.605037689209,24.341136932373047,0.8015105724334717,0.1236835420131683,0.0034890472888946,0.4392866790294647,0.0904397293925285,27.19129180908203,0.8577938079833984,0.0862032100558281,2.8501548767089844,0.0562832355499267,0.0374803319573402,garden,default_rank_margin_0_25,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_25
val,confidence,budget,,0.1,0,819326,8193260,0.1,10.0,0.9209280014038086,0.2586303949356079,190.6543197631836,6.2509613037109375,184.40335845947263,20.517824172973636,0.6788994669914246,0.2051762789487838,0.0027570724487304,0.4758758246898651,0.0904397293925285,27.19129180908203,0.8577938079833984,0.0862032100558281,6.673467636108398,0.1788943409919738,0.1189730688929557,garden,default_rank_margin_0_25,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_25
